time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697619984293000000,0.0,3.0999999046325684,1.0248600244522097,4.315999984741211,0.0085106585174798,0.0,68.5999984741211,3.0953165,50.6883702
1697619985293000000,0.0,3.0,1.0348600149154663,4.333000183105469,0.0012354083592072,0.0,68.5999984741211,3.0953166,50.6883678
1697619986293000000,0.0,3.0,1.0448600053787231,4.349999904632568,4.59911061625e-05,0.0,68.5999984741211,3.0953167,50.6883671
1697619987293000000,0.0,3.0999999046325684,1.05485999584198,4.366000175476074,0.0419547632336616,0.0,68.5999984741211,3.0953069,50.6883555
1697619988293000000,0.0,3.0,1.0648599863052368,4.382999897003174,0.0197794828563928,0.0,68.5999984741211,3.0953041,50.6883563
1697619989293000000,0.0,3.200000047683716,1.0092099905014038,4.625,0.0619923919439315,0.0,68.5999984741211,3.0953152,50.6883665
1697619990293000000,0.0,3.0999999046325684,1.0192099809646606,4.625,0.0407278537750244,0.0,68.5999984741211,3.0953213,50.6883711
1697619991293000000,0.0,3.0,1.0292099714279177,4.625,0.0095533272251486,0.0,68.5999984741211,3.0953217,50.6883692
1697619992293000000,0.0,3.0,1.0392099618911743,4.625,0.001929278136231,0.0,68.5999984741211,3.0953217,50.6883686
1697619993293000000,0.0,3.0,1.0492099523544312,4.625,0.0002974782837554,0.0,68.5999984741211,3.0953217,50.6883684
1697619994293000000,0.0,3.0,1.023569941520691,4.400000095367432,0.0197273585945367,0.0,68.5999984741211,3.0953265,50.6883751
1697619995293000000,0.0,3.0,1.0335700511932373,4.400000095367432,0.0046469960361719,0.0,68.5999984741211,3.0953267,50.6883773
1697619996293000000,0.0,3.0,1.043570041656494,4.400000095367432,0.0206420272588729,0.0,68.5999984741211,3.0953315,50.6883814
1697619997293000000,0.0,3.0,1.053570032119751,4.400000095367432,0.0095781031996011,0.0,68.5999984741211,3.0953329,50.6883827
1697619998293000000,0.0,2.900000095367432,1.0635700225830078,4.400000095367432,0.0030702545773237,0.0,68.5999984741211,3.0953332,50.6883831
1697619999293000000,0.0,2.900000095367432,1.0735700130462646,4.382999897003174,0.0101534835994243,0.0,68.5999984741211,3.0953358,50.6883889
1697620000293000000,0.0,3.0999999046325684,1.0835700035095217,4.382999897003174,0.0050857299938797,0.0,68.5999984741211,3.0953365,50.6883897
1697620001293000000,0.0,3.0,1.0935699939727783,4.300000190734863,0.0136666875332593,0.0,68.5999984741211,3.095333,50.688391
1697620002293000000,0.0,3.299999952316284,1.1035699844360352,4.216000080108643,0.0077479323372244,0.0,68.5999984741211,3.095332,50.6883915
1697620003293000000,0.0,3.5999999046325684,1.113569974899292,4.132999897003174,0.0033219829201698,0.0,68.5999984741211,3.0953318,50.6883916
1697620004293000000,0.0,3.299999952316284,1.1235699653625488,4.050000190734863,0.0009712424944154,0.0,68.5999984741211,3.0953317,50.6883917
1697620005293000000,0.0,3.0999999046325684,1.1335699558258057,3.983000040054321,0.0002229230594821,0.0,68.5999984741211,3.0953317,50.6883917
1697620006293000000,0.0,3.0999999046325684,1.1435699462890625,3.900000095367432,4.36958252976e-05,0.0,68.5999984741211,3.0953317,50.6883917
1697620007293000000,0.0,3.799999952316284,1.1535700559616089,3.900000095367432,8.067249837e-06,0.0,68.5999984741211,3.0953317,50.6883917
1697620008293000000,0.0,3.0,1.1635700464248655,3.900000095367432,2.054681225160948e-08,0.0,68.5999984741211,3.0953317,50.6883917
1697620009293000000,0.0,3.400000095367432,1.1735700368881226,3.900000095367432,4.717355750472052e-07,0.0,68.5999984741211,3.0953317,50.6883917
1697620010293000000,0.0,3.299999952316284,1.1835700273513794,3.900000095367432,2.3961132455951883e-07,0.0,68.5999984741211,3.0953317,50.6883917
1697620011293000000,0.0,3.299999952316284,1.1935700178146362,3.900000095367432,8.392607497853534e-08,0.0,68.5999984741211,3.0953317,50.6883917
1697620012293000000,0.0,3.299999952316284,1.203570008277893,3.900000095367432,2.4193044012577047e-08,0.0,68.5999984741211,3.0953317,50.6883917
1697620013293000000,0.0,3.200000047683716,1.21356999874115,3.900000095367432,5.653999934907006e-09,0.0,68.5999984741211,3.0953317,50.6883917
1697620014293000000,0.0,3.0999999046325684,1.2235699892044067,3.900000095367432,1.0453891086115163e-09,0.0,68.5999984741211,3.0953317,50.6883917
1697620015293000000,0.0,3.0999999046325684,1.2335699796676636,3.900000095367432,1.305180408195383e-10,0.0,68.5999984741211,3.0953317,50.6883917
1697620016293000000,0.0,3.200000047683716,1.2435699701309204,3.900000095367432,7.850682777477136e-12,0.0,68.5999984741211,3.0953317,50.6883917
1697620017293000000,0.0,3.299999952316284,1.2535699605941772,3.900000095367432,1.4081662919052109e-11,0.0,68.5999984741211,3.0953317,50.6883917
