time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694682939314000000,263.46799975585935,179.89999389648438,2.299999952316284,1.038849949836731,3.9000000953674316,0.2341524213552475,156.95790100097656,68.5999984741211,3.095435,50.6883267
1694682940280000000,264.434,179.89999389648438,2.299999952316284,1,3.9000000953674316,0.1209392324090004,156.29885864257812,68.5999984741211,3.0954352,50.6883264
1694682940314000000,264.46799975585935,179.89999389648438,2.200000047683716,1.0003399848937988,3.9000000953674316,0.16039489209651947,177.6517333984375,68.5999984741211,3.0954343,50.6883257
1694682941314000000,265.46799975585935,179.89999389648438,2.299999952316284,1.0103399753570557,3.9000000953674316,0.1232554093003273,195.07354736328125,68.5999984741211,3.0954335,50.6883249
1694682942314000000,266.46799975585935,0,2.299999952316284,1.0203399658203125,3.9000000953674316,0.05800160393118858,0,68.5999984741211,3.0954333,50.6883248
1694682943314000000,267.46799975585935,0,2.299999952316284,1.0303399562835693,3.9000000953674316,0.020682120695710182,0,68.5999984741211,3.0954333,50.6883249
1694682944314000000,268.46799975585935,0,2.299999952316284,1.0403399467468262,3.9000000953674316,0.005488547030836344,0,68.5999984741211,3.0954333,50.688325
1694682945314000000,269.46799975585935,0,2.200000047683716,1.0503400564193726,3.9000000953674316,0.0008453684276901186,0,68.5999984741211,3.0954333,50.688325
1694682946314000000,270.46799975585935,0,2.0999999046325684,1.0603400468826294,3.9000000953674316,0.0003307327860966325,0,68.5999984741211,3.0954333,50.688325
1694682947314000000,271.46799975585935,0,2.4000000953674316,1.0184999704360962,3.9000000953674316,0.00027017053798772395,0,68.5999984741211,3.0954333,50.688325
1694682948314000000,272.46799975585935,0,2.299999952316284,1.028499960899353,3.9000000953674316,0.00013159644731786102,0,68.5999984741211,3.0954333,50.688325
1694682949314000000,273.46799975585935,0,2.200000047683716,1.0384999513626099,3.9000000953674316,0.000048082471039379016,0,68.5999984741211,3.0954333,50.688325
1694682950314000000,274.46799975585935,0,2.200000047683716,1.0484999418258667,3.9000000953674316,0.000013230706827016547,0,68.5999984741211,3.0954333,50.688325
1694682950320000000,274.474,0,2.200000047683716,1,3.9000000953674316,0.000010709326488722581,0,68.5999984741211,3.0954333,50.688325
1694682951314000000,275.46799975585935,0,2.299999952316284,1.0099400281906128,3.9000000953674316,0.00000269961833510024,0,68.5999984741211,3.0954333,50.688325
1694682952314000000,276.46799975585935,0,2.200000047683716,1.0199400186538696,3.9000000953674316,3.760292202059645e-7,0,68.5999984741211,3.0954333,50.688325
1694682953314000000,277.46799975585935,0,2.5,1.0299400091171265,3.9000000953674316,2.9488296604540665e-7,0,68.5999984741211,3.0954333,50.688325
1694682954314000000,278.46799975585935,0,2.200000047683716,1.0399399995803833,3.9000000953674316,1.8714288785304234e-7,0,68.5999984741211,3.0954333,50.688325
1694682955314000000,279.46799975585935,0,2.299999952316284,1.0499399900436401,3.9000000953674316,8.144625240902315e-8,0,68.5999984741211,3.0954333,50.688325
